"Name","SpecialAbility","StatType","BuildTimeD","BuildTimeH","BuildTimeM","BuildTimeS","BuildResource","BuildCost","TID","HintPriority"
"String","String","String","int","int","int","int","String","int","String","int"
"HookTowerHPModule","HookTowerHPAbility","HitPoints",0,0,0,0,"Elixir",0,"TID_SEAONAL_DEFENSE_HOOK_TOWER_MODULE_HP",50
,,,1,0,0,0,,4000000,,
,,,1,6,0,0,,5000000,,
,,,1,12,0,0,,6000000,,
,,,1,18,0,0,,7000000,,
,,,2,0,0,0,,8000000,,
,,,2,6,0,0,,9000000,,
,,,2,12,0,0,,10000000,,
,,,2,18,0,0,,11000000,,
,,,3,0,0,0,,12000000,,
"HookTowerAttackModule","HookTowerAttackAbility","AttackSpeed",0,0,0,0,"Gold",0,"TID_SEAONAL_DEFENSE_HOOK_TOWER_MODULE_ATTACK",50
,,,0,12,0,0,,5000000,,
,,,0,16,0,0,,6500000,,
,,,0,20,0,0,,8000000,,
,,,1,0,0,0,,9500000,,
,,,1,6,0,0,,10000000,,
,,,1,12,0,0,,10500000,,
,,,2,0,0,0,,11000000,,
,,,2,12,0,0,,11500000,,
,,,3,0,0,0,,12000000,,
"HookTowerEffectModule","HookTowerEffectAbility","StunTime",0,0,0,0,"DarkElixir",0,"TID_SEAONAL_DEFENSE_HOOK_TOWER_MODULE_EFFECT",50
,,,1,12,0,0,,25000,,
,,,2,0,0,0,,30000,,
,,,2,12,0,0,,35000,,
,,,2,14,0,0,,40000,,
,,,2,16,0,0,,55000,,
,,,2,18,0,0,,70000,,
,,,2,20,0,0,,85000,,
,,,2,22,0,0,,100000,,
,,,3,0,0,0,,115000,,
"LazyLaserHPModule","LazyLaserHPAbility","HitPoints",0,0,0,0,"Elixir",0,"TID_SEAONAL_DEFENSE_LAZY_LASER_MODULE_HP",50
,,,1,0,0,0,,4000000,,
,,,1,6,0,0,,5000000,,
,,,1,12,0,0,,6000000,,
,,,1,18,0,0,,7000000,,
,,,2,0,0,0,,8000000,,
,,,2,6,0,0,,9000000,,
,,,2,12,0,0,,10000000,,
,,,2,18,0,0,,11000000,,
,,,3,0,0,0,,12000000,,
"LazyLaserAttackModule","LazyLaserAttackAbility","DamagePerSecond",0,0,0,0,"Gold",0,"TID_SEAONAL_DEFENSE_LAZY_LASER_MODULE_ATTACK",50
,,,0,12,0,0,,5000000,,
,,,0,16,0,0,,6500000,,
,,,0,20,0,0,,8000000,,
,,,1,0,0,0,,9500000,,
,,,1,6,0,0,,10000000,,
,,,1,12,0,0,,10500000,,
,,,2,0,0,0,,11000000,,
,,,2,12,0,0,,11500000,,
,,,3,0,0,0,,12000000,,
"LazyLaserEffectModule","LazyLaserEffectAbility","AttackRange",0,0,0,0,"DarkElixir",0,"TID_SEAONAL_DEFENSE_LAZY_LASER_MODULE_EFFECT",50
,,,1,12,0,0,,25000,,
,,,2,0,0,0,,30000,,
,,,2,12,0,0,,35000,,
,,,2,14,0,0,,40000,,
,,,2,16,0,0,,55000,,
,,,2,18,0,0,,70000,,
,,,2,20,0,0,,85000,,
,,,2,22,0,0,,100000,,
,,,3,0,0,0,,115000,,
"LogLobberHPModule","LogLobberHPAbility","HitPoints",0,0,0,0,"Gold",0,"TID_SEAONAL_DEFENSE_LOG_LOBBER_MODULE_HP",50
,,,1,12,0,0,,3000000,,
,,,2,0,0,0,,3500000,,
,,,2,12,0,0,,4000000,,
,,,2,14,0,0,,4500000,,
,,,2,16,0,0,,6000000,,
,,,2,18,0,0,,7500000,,
,,,2,20,0,0,,9000000,,
,,,2,22,0,0,,10500000,,
,,,3,0,0,0,,12000000,,
"LogLobberAttackModule","LogLobberAttackAbility","DamagePerHit",0,0,0,0,"DarkElixir",0,"TID_SEAONAL_DEFENSE_LOG_LOBBER_MODULE_ATTACK",50
,,,1,0,0,0,,35000,,
,,,1,6,0,0,,45000,,
,,,1,12,0,0,,55000,,
,,,1,18,0,0,,65000,,
,,,2,0,0,0,,75000,,
,,,2,6,0,0,,85000,,
,,,2,12,0,0,,95000,,
,,,2,18,0,0,,105000,,
,,,3,0,0,0,,115000,,
"LogLobberEffectModule","LogLobberEffectAbility","AttackRange",0,0,0,0,"Elixir",0,"TID_SEAONAL_DEFENSE_LOG_LOBBER_MODULE_EFFECT",50
,,,0,12,0,0,,5000000,,
,,,0,16,0,0,,6500000,,
,,,0,20,0,0,,8000000,,
,,,1,0,0,0,,9500000,,
,,,1,6,0,0,,10000000,,
,,,1,12,0,0,,10500000,,
,,,2,0,0,0,,11000000,,
,,,2,12,0,0,,11500000,,
,,,3,0,0,0,,12000000,,
"FlameSpinnerHPModule","FlameSpinnerHPAbility","HitPoints",0,0,0,0,"Gold",0,"TID_SEAONAL_DEFENSE_FLAME_SPINNER_MODULE_HP",50
,,,1,12,0,0,,3000000,,
,,,2,0,0,0,,3500000,,
,,,2,12,0,0,,4000000,,
,,,2,14,0,0,,4500000,,
,,,2,16,0,0,,6000000,,
,,,2,18,0,0,,7500000,,
,,,2,20,0,0,,9000000,,
,,,2,22,0,0,,10500000,,
,,,3,0,0,0,,12000000,,
"FlameSpinnerAttackModule","FlameSpinnerAttackAbility","DamagePerHit",0,0,0,0,"DarkElixir",0,"TID_SEAONAL_DEFENSE_FLAME_SPINNER_MODULE_ATTACK",50
,,,1,0,0,0,,35000,,
,,,1,6,0,0,,45000,,
,,,1,12,0,0,,55000,,
,,,1,18,0,0,,65000,,
,,,2,0,0,0,,75000,,
,,,2,6,0,0,,85000,,
,,,2,12,0,0,,95000,,
,,,2,18,0,0,,105000,,
,,,3,0,0,0,,115000,,
"FlameSpinnerEffectModule","FlameSpinnerEffectAbility","BurstCount",0,0,0,0,"Elixir",0,"TID_SEAONAL_DEFENSE_FLAME_SPINNER_MODULE_EFFECT",50
,,,0,12,0,0,,5000000,,
,,,0,16,0,0,,6500000,,
,,,0,20,0,0,,8000000,,
,,,1,0,0,0,,9500000,,
,,,1,6,0,0,,10000000,,
,,,1,12,0,0,,10500000,,
,,,2,0,0,0,,11000000,,
,,,2,12,0,0,,11500000,,
,,,3,0,0,0,,12000000,,
"CrusherMortarHPModule","CrusherMortarHPAbility","HitPoints",0,0,0,0,"DarkElixir",0,"TID_SEAONAL_DEFENSE_CRUSHER_MORTAR_MODULE_HP",50
,,,0,12,0,0,,45000,,
,,,0,16,0,0,,60000,,
,,,0,20,0,0,,75000,,
,,,1,0,0,0,,90000,,
,,,1,6,0,0,,95000,,
,,,1,12,0,0,,100000,,
,,,2,0,0,0,,105000,,
,,,2,12,0,0,,110000,,
,,,3,0,0,0,,115000,,
"CrusherMortarAttackModule","CrusherMortarAttackAbility","DamagePerSecond",0,0,0,0,"Elixir",0,"TID_SEAONAL_DEFENSE_CRUSHER_MORTAR_MODULE_ATTACK",50
,,,1,12,0,0,,3000000,,
,,,2,0,0,0,,3500000,,
,,,2,12,0,0,,4000000,,
,,,2,14,0,0,,4500000,,
,,,2,16,0,0,,6000000,,
,,,2,18,0,0,,7500000,,
,,,2,20,0,0,,9000000,,
,,,2,22,0,0,,10500000,,
,,,3,0,0,0,,12000000,,
"CrusherMortarEffectModule","CrusherMortarEffectAbility","DamageRadius",0,0,0,0,"Gold",0,"TID_SEAONAL_DEFENSE_CRUSHER_MORTAR_MODULE_EFFECT",50
,,,1,0,0,0,,4000000,,
,,,1,6,0,0,,5000000,,
,,,1,12,0,0,,6000000,,
,,,1,18,0,0,,7000000,,
,,,2,0,0,0,,8000000,,
,,,2,6,0,0,,9000000,,
,,,2,12,0,0,,10000000,,
,,,2,18,0,0,,11000000,,
,,,3,0,0,0,,12000000,,
"SunBeamHPModule","SunBeamHPAbility","HitPoints",0,0,0,0,"DarkElixir",0,"TID_SEAONAL_DEFENSE_SUN_BEAM_MODULE_HP",50
,,,0,12,0,0,,45000,,
,,,0,16,0,0,,60000,,
,,,0,20,0,0,,75000,,
,,,1,0,0,0,,90000,,
,,,1,6,0,0,,95000,,
,,,1,12,0,0,,100000,,
,,,2,0,0,0,,105000,,
,,,2,12,0,0,,110000,,
,,,3,0,0,0,,115000,,
"SunBeamAttackModule","SunBeamAttackAbility","DamagePerHit",0,0,0,0,"Elixir",0,"TID_SEAONAL_DEFENSE_SUN_BEAM_MODULE_ATTACK",50
,,,1,12,0,0,,3000000,,
,,,2,0,0,0,,3500000,,
,,,2,12,0,0,,4000000,,
,,,2,14,0,0,,4500000,,
,,,2,16,0,0,,6000000,,
,,,2,18,0,0,,7500000,,
,,,2,20,0,0,,9000000,,
,,,2,22,0,0,,10500000,,
,,,3,0,0,0,,12000000,,
"SunBeamEffectModule","SunBeamEffectAbility","AttackSpeed",0,0,0,0,"Gold",0,"TID_SEAONAL_DEFENSE_SUN_BEAM_MODULE_EFFECT",50
,,,1,0,0,0,,4000000,,
,,,1,6,0,0,,5000000,,
,,,1,12,0,0,,6000000,,
,,,1,18,0,0,,7000000,,
,,,2,0,0,0,,8000000,,
,,,2,6,0,0,,9000000,,
,,,2,12,0,0,,10000000,,
,,,2,18,0,0,,11000000,,
,,,3,0,0,0,,12000000,,
"SlowdownTowerHPModule","SlowdownTowerHPAbility","HitPoints",0,0,0,0,"Elixir",0,"TID_SEASONAL_DEFENSE_SLOWDOWN_TOWER_MODULE_HP",50
,,,1,0,0,0,,4000000,,
,,,1,6,0,0,,5000000,,
,,,1,12,0,0,,6000000,,
,,,1,18,0,0,,7000000,,
,,,2,0,0,0,,8000000,,
,,,2,6,0,0,,9000000,,
,,,2,12,0,0,,10000000,,
,,,2,18,0,0,,11000000,,
,,,3,0,0,0,,12000000,,
"SlowdownTowerAttackModule","SlowdownTowerAttackAbility","AttackSpeed",0,0,0,0,"Gold",0,"TID_SEASONAL_DEFENSE_SLOWDOWN_TOWER_MODULE_ATTACK",50
,,,0,12,0,0,,5000000,,
,,,0,16,0,0,,6500000,,
,,,0,20,0,0,,8000000,,
,,,1,0,0,0,,9500000,,
,,,1,6,0,0,,10000000,,
,,,1,12,0,0,,10500000,,
,,,2,0,0,0,,11000000,,
,,,2,12,0,0,,11500000,,
,,,3,0,0,0,,12000000,,
"SlowdownTowerEffectModule","SlowdownTowerEffectAbility","AttackRange",0,0,0,0,"DarkElixir",0,"TID_SEASONAL_DEFENSE_SLOWDOWN_TOWER_MODULE_EFFECT",50
,,,1,12,0,0,,25000,,
,,,2,0,0,0,,30000,,
,,,2,12,0,0,,35000,,
,,,2,14,0,0,,40000,,
,,,2,16,0,0,,55000,,
,,,2,18,0,0,,70000,,
,,,2,20,0,0,,85000,,
,,,2,22,0,0,,100000,,
,,,3,0,0,0,,115000,,
"HeroBoosterHPModule","HeroBoosterHPAbility","HitPoints",0,0,0,0,"Elixir",0,"TID_SEASONAL_DEFENSE_HERO_BOOSTER_MODULE_HP",50
,,,1,0,0,0,,4000000,,
,,,1,6,0,0,,5000000,,
